t,Open,High,Low,Close
2026-08-19 15:20:00+00:00,66636.0,67220.0,66635.0,67162.0
2026-08-19 15:25:00+00:00,67172.0,70224.0,67056.0,68269.0
2026-08-19 15:30:00+00:00,68269.0,68492.0,67727.0,68463.0
2026-08-19 15:35:00+00:00,68462.0,68750.0,68177.0,68643.0
2026-08-19 15:40:00+00:00,68641.0,68819.0,68530.0,68663.0
2026-08-19 15:45:00+00:00,68663.0,68663.0,68348.0,68459.0
2026-08-19 15:50:00+00:00,68460.0,68615.0,68211.0,68211.0
2026-08-19 15:55:00+00:00,68212.0,68574.0,68201.0,68532.0
2026-08-19 16:00:00+00:00,68533.0,68726.0,68467.0,68673.0
2026-08-19 16:05:00+00:00,68690.0,68956.0,68690.0,68725.0
2026-08-19 16:10:00+00:00,68725.0,68725.0,68496.0,68535.0
2026-08-19 16:15:00+00:00,68536.0,68728.0,68535.0,68689.0
2026-08-19 16:20:00+00:00,68690.0,68745.0,68563.0,68745.0
2026-08-19 16:25:00+00:00,68746.0,68891.0,68742.0,68875.0
2026-08-19 16:30:00+00:00,68875.0,68875.0,68690.0,68746.0
2026-08-19 16:35:00+00:00,68745.0,68792.0,68657.0,68658.0
2026-08-19 16:40:00+00:00,68658.0,68658.0,68517.0,68562.0
2026-08-19 16:45:00+00:00,68562.0,68678.0,68532.0,68650.0
2026-08-19 16:50:00+00:00,68650.0,68650.0,68541.0,68547.0
2026-08-19 16:55:00+00:00,68547.0,68560.0,68372.0,68430.0
2026-08-19 17:00:00+00:00,68430.0,68496.0,68261.0,68362.0
2026-08-19 17:05:00+00:00,68365.0,68403.0,68177.0,68282.0
2026-08-19 17:10:00+00:00,68282.0,68347.0,68189.0,68210.0
2026-08-19 17:15:00+00:00,68209.0,68281.0,68000.0,68001.0
2026-08-19 17:20:00+00:00,68000.0,68079.0,67911.0,67929.0
2026-08-19 17:25:00+00:00,67928.0,67995.0,67811.0,67972.0
2026-08-19 17:30:00+00:00,67975.0,68000.0,67792.0,67936.0
2026-08-19 17:35:00+00:00,67935.0,68025.0,67922.0,68010.0
2026-08-19 17:40:00+00:00,68010.0,68019.0,68000.0,68018.0
2026-08-19 17:45:00+00:00,68018.0,68228.0,68018.0,68150.0
2026-08-19 17:50:00+00:00,68150.0,68201.0,68134.0,68170.0
2026-08-19 17:55:00+00:00,68170.0,68233.0,68160.0,68170.0
2026-08-19 18:00:00+00:00,68170.0,68227.0,68128.0,68142.0
2026-08-19 18:05:00+00:00,68142.0,68171.0,68024.0,68047.0
2026-08-19 18:10:00+00:00,68046.0,68168.0,68001.0,68152.0
2026-08-19 18:15:00+00:00,68152.0,68277.0,68152.0,68277.0
2026-08-19 18:20:00+00:00,68268.0,68299.0,68221.0,68240.0
2026-08-19 18:25:00+00:00,68239.0,68281.0,68225.0,68248.0
2026-08-19 18:30:00+00:00,68247.0,68256.0,68200.0,68255.0
2026-08-19 18:35:00+00:00,68255.0,68276.0,68219.0,68254.0
2026-08-19 18:40:00+00:00,68254.0,68400.0,68254.0,68399.0
2026-08-19 18:45:00+00:00,68399.0,68426.0,68356.0,68402.0
2026-08-19 18:50:00+00:00,68401.0,68414.0,68315.0,68384.0
2026-08-19 18:55:00+00:00,68384.0,68385.0,68288.0,68369.0
2026-08-19 19:00:00+00:00,68369.0,68396.0,68328.0,68334.0
2026-08-19 19:05:00+00:00,68334.0,68412.0,68322.0,68353.0
2026-08-19 19:10:00+00:00,68352.0,68414.0,68067.0,68083.0
2026-08-19 19:15:00+00:00,68083.0,68363.0,68083.0,68294.0
2026-08-19 19:20:00+00:00,68293.0,68345.0,68203.0,68334.0
2026-08-19 19:25:00+00:00,68334.0,68335.0,68104.0,68149.0
2026-08-19 19:30:00+00:00,68149.0,68269.0,68086.0,68204.0
2026-08-19 19:35:00+00:00,68203.0,68254.0,68180.0,68229.0
2026-08-19 19:40:00+00:00,68229.0,68380.0,68229.0,68372.0
2026-08-19 19:45:00+00:00,68372.0,68373.0,68338.0,68347.0
2026-08-19 19:50:00+00:00,68347.0,68408.0,68338.0,68382.0
2026-08-19 19:55:00+00:00,68382.0,68459.0,68352.0,68404.0
2026-08-19 20:00:00+00:00,68403.0,68487.0,68354.0,68480.0
2026-08-19 20:05:00+00:00,68480.0,68640.0,68444.0,68597.0
2026-08-19 20:10:00+00:00,68597.0,68691.0,68560.0,68648.0
2026-08-19 20:15:00+00:00,68648.0,68649.0,68529.0,68591.0
2026-08-19 20:20:00+00:00,68590.0,68751.0,68557.0,68751.0
2026-08-19 20:25:00+00:00,68750.0,68786.0,68640.0,68671.0
2026-08-19 20:30:00+00:00,68671.0,68761.0,68650.0,68742.0
2026-08-19 20:35:00+00:00,68741.0,68742.0,68609.0,68687.0
2026-08-19 20:40:00+00:00,68686.0,68714.0,68622.0,68631.0
2026-08-19 20:45:00+00:00,68631.0,68675.0,68594.0,68675.0
2026-08-19 20:50:00+00:00,68671.0,69628.0,68659.0,69090.0
2026-08-19 20:55:00+00:00,69098.0,69223.0,68997.0,69028.0
2026-08-19 21:00:00+00:00,69027.0,69429.0,68966.0,69371.0
2026-08-19 21:05:00+00:00,69367.0,69956.0,69260.0,69632.0
2026-08-19 21:10:00+00:00,69631.0,69640.0,69147.0,69430.0
2026-08-19 21:15:00+00:00,69429.0,69506.0,69257.0,69460.0
2026-08-19 21:20:00+00:00,69441.0,69745.0,69437.0,69505.0
2026-08-19 21:25:00+00:00,69505.0,69709.0,69505.0,69632.0
2026-08-19 21:30:00+00:00,69631.0,69837.0,69558.0,69781.0
2026-08-19 21:35:00+00:00,69779.0,69831.0,69432.0,69468.0
2026-08-19 21:40:00+00:00,69467.0,69668.0,69359.0,69668.0
2026-08-19 21:45:00+00:00,69667.0,70046.0,69493.0,69840.0
2026-08-19 21:50:00+00:00,69839.0,69849.0,69726.0,69754.0
2026-08-19 21:55:00+00:00,69752.0,69847.0,69628.0,69714.0
2026-08-19 22:00:00+00:00,69713.0,69830.0,69500.0,69500.0
2026-08-19 22:05:00+00:00,69500.0,69535.0,69326.0,69410.0
2026-08-19 22:10:00+00:00,69410.0,69438.0,69283.0,69283.0
2026-08-19 22:15:00+00:00,69284.0,69395.0,69259.0,69262.0
2026-08-19 22:20:00+00:00,69262.0,69310.0,69206.0,69245.0
2026-08-19 22:25:00+00:00,69244.0,69245.0,69128.0,69130.0
2026-08-19 22:30:00+00:00,69130.0,69179.0,68967.0,69030.0
2026-08-19 22:35:00+00:00,69029.0,69378.0,69007.0,69361.0
2026-08-19 22:40:00+00:00,69361.0,69471.0,69293.0,69331.0
2026-08-19 22:45:00+00:00,69331.0,69332.0,69091.0,69155.0
2026-08-19 22:50:00+00:00,69154.0,69265.0,69101.0,69137.0
2026-08-19 22:55:00+00:00,69136.0,69270.0,69125.0,69244.0
2026-08-19 23:00:00+00:00,69243.0,69354.0,69199.0,69335.0
2026-08-19 23:05:00+00:00,69334.0,69373.0,69285.0,69320.0
2026-08-19 23:10:00+00:00,69320.0,69411.0,69293.0,69331.0
2026-08-19 23:15:00+00:00,69330.0,69445.0,69330.0,69380.0
2026-08-19 23:20:00+00:00,69380.0,69403.0,69273.0,69280.0
2026-08-19 23:25:00+00:00,69279.0,69395.0,69247.0,69352.0
2026-08-19 23:30:00+00:00,69351.0,69369.0,69239.0,69239.0
2026-08-19 23:35:00+00:00,69239.0,69313.0,69229.0,69280.0
2026-08-19 23:40:00+00:00,69279.0,69386.0,69266.0,69312.0
2026-08-19 23:45:00+00:00,69308.0,69309.0,69163.0,69164.0
2026-08-19 23:50:00+00:00,69163.0,69233.0,69139.0,69186.0
2026-08-19 23:55:00+00:00,69185.0,69334.0,69185.0,69323.0
2026-08-20 00:00:00+00:00,69323.0,69555.0,69311.0,69531.0
2026-08-20 00:05:00+00:00,69531.0,69655.0,69481.0,69621.0
2026-08-20 00:10:00+00:00,69622.0,69644.0,69467.0,69553.0
2026-08-20 00:15:00+00:00,69552.0,69741.0,69545.0,69741.0
2026-08-20 00:20:00+00:00,69740.0,69773.0,69657.0,69662.0
2026-08-20 00:25:00+00:00,69660.0,69720.0,69576.0,69600.0
2026-08-20 00:30:00+00:00,69599.0,69625.0,69495.0,69589.0
2026-08-20 00:35:00+00:00,69588.0,69677.0,69464.0,69677.0
2026-08-20 00:40:00+00:00,69676.0,69677.0,69463.0,69561.0
2026-08-20 00:45:00+00:00,69559.0,69690.0,69547.0,69649.0
2026-08-20 00:50:00+00:00,69649.0,69650.0,69435.0,69499.0
2026-08-20 00:55:00+00:00,69498.0,69499.0,69351.0,69400.0
2026-08-20 01:00:00+00:00,69399.0,69502.0,69360.0,69401.0
2026-08-20 01:05:00+00:00,69400.0,69401.0,69291.0,69305.0
2026-08-20 01:10:00+00:00,69304.0,69380.0,69262.0,69353.0
2026-08-20 01:15:00+00:00,69352.0,69402.0,69256.0,69400.0
2026-08-20 01:20:00+00:00,69399.0,69421.0,69320.0,69327.0
2026-08-20 01:25:00+00:00,69326.0,69345.0,69283.0,69310.0
2026-08-20 01:30:00+00:00,69310.0,69570.0,69279.0,69569.0
2026-08-20 01:35:00+00:00,69570.0,69572.0,69500.0,69567.0
2026-08-20 01:40:00+00:00,69565.0,69626.0,69565.0,69626.0
2026-08-20 01:45:00+00:00,69626.0,69836.0,69625.0,69801.0
2026-08-20 01:50:00+00:00,69801.0,69874.0,69677.0,69689.0
2026-08-20 01:55:00+00:00,69689.0,69708.0,69671.0,69701.0
2026-08-20 02:00:00+00:00,69702.0,69813.0,69700.0,69770.0
2026-08-20 02:05:00+00:00,69770.0,69770.0,69634.0,69650.0
2026-08-20 02:10:00+00:00,69651.0,69714.0,69561.0,69663.0
2026-08-20 02:15:00+00:00,69663.0,69697.0,69565.0,69603.0
2026-08-20 02:20:00+00:00,69604.0,69604.0,69480.0,69499.0
2026-08-20 02:25:00+00:00,69500.0,69516.0,69465.0,69499.0
2026-08-20 02:30:00+00:00,69500.0,69536.0,69434.0,69468.0
2026-08-20 02:35:00+00:00,69467.0,69467.0,69343.0,69374.0
2026-08-20 02:40:00+00:00,69374.0,69374.0,69302.0,69305.0
2026-08-20 02:45:00+00:00,69305.0,69348.0,69305.0,69321.0
2026-08-20 02:50:00+00:00,69320.0,69332.0,69257.0,69314.0
2026-08-20 02:55:00+00:00,69313.0,69365.0,69270.0,69304.0
2026-08-20 03:00:00+00:00,69302.0,69302.0,69150.0,69151.0
2026-08-20 03:05:00+00:00,69150.0,69185.0,69040.0,69040.0
2026-08-20 03:10:00+00:00,69040.0,69041.0,68898.0,68991.0
2026-08-20 03:15:00+00:00,68986.0,69115.0,68980.0,69115.0
2026-08-20 03:20:00+00:00,69114.0,69200.0,69023.0,69030.0
2026-08-20 03:25:00+00:00,69029.0,69030.0,68944.0,68963.0
2026-08-20 03:30:00+00:00,68962.0,69119.0,68962.0,69082.0
2026-08-20 03:35:00+00:00,69081.0,69137.0,69067.0,69076.0
2026-08-20 03:40:00+00:00,69075.0,69200.0,69071.0,69196.0
2026-08-20 03:45:00+00:00,69195.0,69351.0,69188.0,69257.0
2026-08-20 03:50:00+00:00,69257.0,69258.0,69190.0,69208.0
2026-08-20 03:55:00+00:00,69207.0,69208.0,69157.0,69188.0
2026-08-20 04:00:00+00:00,69188.0,69285.0,69161.0,69284.0
2026-08-20 04:05:00+00:00,69284.0,69361.0,69257.0,69360.0
2026-08-20 04:10:00+00:00,69360.0,69381.0,69338.0,69368.0
2026-08-20 04:15:00+00:00,69367.0,69379.0,69328.0,69355.0
2026-08-20 04:20:00+00:00,69354.0,69361.0,69290.0,69325.0
2026-08-20 04:25:00+00:00,69324.0,69400.0,69324.0,69351.0
2026-08-20 04:30:00+00:00,69350.0,69351.0,69231.0,69235.0
2026-08-20 04:35:00+00:00,69235.0,69296.0,69235.0,69283.0
2026-08-20 04:40:00+00:00,69283.0,69380.0,69265.0,69333.0
2026-08-20 04:45:00+00:00,69332.0,69380.0,69332.0,69375.0
2026-08-20 04:50:00+00:00,69374.0,69585.0,69374.0,69509.0
2026-08-20 04:55:00+00:00,69508.0,69509.0,69486.0,69486.0
2026-08-20 05:00:00+00:00,69486.0,69500.0,69475.0,69483.0
2026-08-20 05:05:00+00:00,69484.0,69553.0,69473.0,69514.0
2026-08-20 05:10:00+00:00,69514.0,69515.0,69451.0,69458.0
2026-08-20 05:15:00+00:00,69457.0,69596.0,69445.0,69573.0
2026-08-20 05:20:00+00:00,69572.0,69654.0,69530.0,69652.0
2026-08-20 05:25:00+00:00,69652.0,69661.0,69576.0,69576.0
2026-08-20 05:30:00+00:00,69575.0,69612.0,69562.0,69584.0
2026-08-20 05:35:00+00:00,69583.0,69630.0,69529.0,69530.0
2026-08-20 05:40:00+00:00,69529.0,69567.0,69520.0,69558.0
2026-08-20 05:45:00+00:00,69557.0,69557.0,69396.0,69397.0
2026-08-20 05:50:00+00:00,69396.0,69436.0,69374.0,69387.0
2026-08-20 05:55:00+00:00,69387.0,69414.0,69352.0,69407.0
2026-08-20 06:00:00+00:00,69413.0,69414.0,69360.0,69372.0
2026-08-20 06:05:00+00:00,69371.0,69425.0,69370.0,69371.0
2026-08-20 06:10:00+00:00,69370.0,69435.0,69366.0,69377.0
2026-08-20 06:15:00+00:00,69376.0,69492.0,69352.0,69491.0
2026-08-20 06:20:00+00:00,69491.0,69691.0,69466.0,69684.0
2026-08-20 06:25:00+00:00,69683.0,69692.0,69550.0,69587.0
2026-08-20 06:30:00+00:00,69588.0,69714.0,69588.0,69646.0
2026-08-20 06:35:00+00:00,69646.0,69746.0,69632.0,69719.0
2026-08-20 06:40:00+00:00,69718.0,69784.0,69717.0,69774.0
2026-08-20 06:45:00+00:00,69773.0,69950.0,69767.0,69877.0
2026-08-20 06:50:00+00:00,69878.0,69892.0,69832.0,69851.0
2026-08-20 06:55:00+00:00,69851.0,69851.0,69802.0,69843.0
2026-08-20 07:00:00+00:00,69843.0,69846.0,69742.0,69846.0
2026-08-20 07:05:00+00:00,69846.0,69958.0,69825.0,69958.0
2026-08-20 07:10:00+00:00,69958.0,69999.0,69787.0,69789.0
2026-08-20 07:15:00+00:00,69787.0,69787.0,69614.0,69616.0
2026-08-20 07:20:00+00:00,69622.0,69713.0,69611.0,69620.0
2026-08-20 07:25:00+00:00,69619.0,69699.0,69613.0,69673.0
2026-08-20 07:30:00+00:00,69674.0,69674.0,69493.0,69588.0
2026-08-20 07:35:00+00:00,69588.0,69617.0,69525.0,69550.0
2026-08-20 07:40:00+00:00,69551.0,69622.0,69539.0,69609.0
2026-08-20 07:45:00+00:00,69609.0,69682.0,69559.0,69672.0
2026-08-20 07:50:00+00:00,69672.0,69817.0,69623.0,69817.0
2026-08-20 07:55:00+00:00,69817.0,69839.0,69730.0,69838.0
2026-08-20 08:00:00+00:00,69839.0,69888.0,69792.0,69851.0
2026-08-20 08:05:00+00:00,69851.0,70813.0,69847.0,70705.0
2026-08-20 08:10:00+00:00,70706.0,71362.0,70656.0,71309.0
2026-08-20 08:15:00+00:00,71309.0,71646.0,71025.0,71317.0
2026-08-20 08:20:00+00:00,71318.0,71333.0,71114.0,71163.0
2026-08-20 08:25:00+00:00,71164.0,71379.0,71089.0,71337.0
2026-08-20 08:30:00+00:00,71337.0,71429.0,71186.0,71272.0
2026-08-20 08:35:00+00:00,71272.0,71555.0,71155.0,71430.0
2026-08-20 08:40:00+00:00,71430.0,71650.0,71397.0,71502.0
2026-08-20 08:45:00+00:00,71502.0,71785.0,71433.0,71615.0
2026-08-20 08:50:00+00:00,71616.0,71801.0,71557.0,71777.0
2026-08-20 08:55:00+00:00,71777.0,71798.0,71560.0,71565.0
2026-08-20 09:00:00+00:00,71565.0,71675.0,71485.0,71613.0
2026-08-20 09:05:00+00:00,71614.0,71940.0,71598.0,71858.0
2026-08-20 09:10:00+00:00,71859.0,71970.0,71689.0,71922.0
2026-08-20 09:15:00+00:00,71922.0,72037.0,71735.0,71864.0
2026-08-20 09:20:00+00:00,71865.0,72055.0,71780.0,72008.0
2026-08-20 09:25:00+00:00,72007.0,72007.0,71818.0,71818.0
2026-08-20 09:30:00+00:00,71818.0,71990.0,71720.0,71933.0
2026-08-20 09:35:00+00:00,71933.0,72052.0,71848.0,71864.0
2026-08-20 09:40:00+00:00,71863.0,72020.0,71863.0,71983.0
2026-08-20 09:45:00+00:00,71981.0,72012.0,71876.0,71895.0
2026-08-20 09:50:00+00:00,71894.0,71904.0,71667.0,71675.0
2026-08-20 09:55:00+00:00,71674.0,71798.0,71667.0,71792.0
2026-08-20 10:00:00+00:00,71790.0,71894.0,71691.0,71755.0
2026-08-20 10:05:00+00:00,71755.0,71910.0,71705.0,71849.0
2026-08-20 10:10:00+00:00,71848.0,72154.0,71816.0,72138.0
2026-08-20 10:15:00+00:00,72129.0,72501.0,72121.0,72392.0
2026-08-20 10:20:00+00:00,72392.0,72497.0,72112.0,72246.0
2026-08-20 10:25:00+00:00,72245.0,72246.0,71970.0,72026.0
2026-08-20 10:30:00+00:00,72025.0,72028.0,71797.0,71870.0
2026-08-20 10:35:00+00:00,71870.0,71900.0,71789.0,71848.0
2026-08-20 10:40:00+00:00,71847.0,71853.0,71747.0,71791.0
2026-08-20 10:45:00+00:00,71790.0,71938.0,71790.0,71853.0
2026-08-20 10:50:00+00:00,71852.0,71948.0,71850.0,71910.0
2026-08-20 10:55:00+00:00,71910.0,71984.0,71860.0,71984.0
2026-08-20 11:00:00+00:00,71983.0,72140.0,71912.0,72051.0
2026-08-20 11:05:00+00:00,72050.0,72051.0,71836.0,71941.0
2026-08-20 11:10:00+00:00,71940.0,71969.0,71824.0,71969.0
2026-08-20 11:15:00+00:00,71969.0,71969.0,71844.0,71844.0
2026-08-20 11:20:00+00:00,71847.0,72031.0,71846.0,71908.0
2026-08-20 11:25:00+00:00,71909.0,71924.0,71870.0,71870.0
2026-08-20 11:30:00+00:00,71871.0,72239.0,71836.0,72219.0
2026-08-20 11:35:00+00:00,72220.0,72313.0,72128.0,72258.0
2026-08-20 11:40:00+00:00,72259.0,72319.0,72117.0,72135.0
2026-08-20 11:45:00+00:00,72141.0,72262.0,72120.0,72156.0
2026-08-20 11:50:00+00:00,72156.0,72193.0,71980.0,71981.0
2026-08-20 11:55:00+00:00,71980.0,71988.0,71800.0,71902.0
2026-08-20 12:00:00+00:00,71902.0,71965.0,71751.0,71774.0
2026-08-20 12:05:00+00:00,71775.0,71819.0,71454.0,71634.0
2026-08-20 12:10:00+00:00,71634.0,71841.0,71633.0,71777.0
2026-08-20 12:15:00+00:00,71776.0,71838.0,71666.0,71734.0
2026-08-20 12:20:00+00:00,71733.0,71859.0,71725.0,71799.0
2026-08-20 12:25:00+00:00,71800.0,71858.0,71777.0,71818.0
2026-08-20 12:30:00+00:00,71819.0,71988.0,71693.0,71749.0
2026-08-20 12:35:00+00:00,71750.0,71811.0,71654.0,71811.0
2026-08-20 12:40:00+00:00,71811.0,71854.0,71631.0,71653.0
2026-08-20 12:45:00+00:00,71654.0,71663.0,71478.0,71570.0
2026-08-20 12:50:00+00:00,71570.0,71854.0,71559.0,71853.0
2026-08-20 12:55:00+00:00,71854.0,71931.0,71844.0,71931.0
2026-08-20 13:00:00+00:00,71931.0,72027.0,71864.0,71959.0
2026-08-20 13:05:00+00:00,71960.0,72068.0,71960.0,72000.0
2026-08-20 13:10:00+00:00,72001.0,72039.0,71932.0,72039.0
2026-08-20 13:15:00+00:00,72036.0,72036.0,71887.0,71928.0
2026-08-20 13:20:00+00:00,71928.0,71999.0,71898.0,71978.0
2026-08-20 13:25:00+00:00,71978.0,71978.0,71828.0,71931.0
2026-08-20 13:30:00+00:00,71932.0,71932.0,71439.0,71473.0
2026-08-20 13:35:00+00:00,71475.0,71617.0,71134.0,71349.0
2026-08-20 13:40:00+00:00,71348.0,71644.0,71259.0,71643.0
2026-08-20 13:45:00+00:00,71644.0,71676.0,71408.0,71602.0
2026-08-20 13:50:00+00:00,71602.0,71830.0,71512.0,71712.0
2026-08-20 13:55:00+00:00,71712.0,71752.0,71614.0,71650.0
2026-08-20 14:00:00+00:00,71650.0,71775.0,71575.0,71711.0
2026-08-20 14:05:00+00:00,71712.0,71845.0,71668.0,71827.0
2026-08-20 14:10:00+00:00,71828.0,71961.0,71790.0,71790.0
2026-08-20 14:15:00+00:00,71791.0,71791.0,71533.0,71545.0
2026-08-20 14:20:00+00:00,71545.0,71647.0,71454.0,71640.0
2026-08-20 14:25:00+00:00,71635.0,71687.0,71349.0,71425.0
2026-08-20 14:30:00+00:00,71425.0,71658.0,71394.0,71550.0
2026-08-20 14:35:00+00:00,71550.0,71696.0,71461.0,71521.0
2026-08-20 14:40:00+00:00,71522.0,71609.0,71436.0,71519.0
2026-08-20 14:45:00+00:00,71519.0,71535.0,71398.0,71533.0
2026-08-20 14:50:00+00:00,71533.0,71744.0,71527.0,71722.0
2026-08-20 14:55:00+00:00,71723.0,71804.0,71638.0,71803.0
2026-08-20 15:00:00+00:00,71804.0,72600.0,71771.0,72315.0
2026-08-20 15:05:00+00:00,72315.0,72439.0,71987.0,72156.0
2026-08-20 15:10:00+00:00,72157.0,72324.0,72119.0,72229.0
2026-08-20 15:15:00+00:00,72230.0,72265.0,72072.0,72231.0
2026-08-20 15:20:00+00:00,72232.0,72339.0,71971.0,72063.0
2026-08-20 15:25:00+00:00,72063.0,72411.0,72062.0,72399.0
2026-08-20 15:30:00+00:00,72400.0,72824.0,72367.0,72499.0
2026-08-20 15:35:00+00:00,72500.0,72500.0,72154.0,72232.0
2026-08-20 15:40:00+00:00,72233.0,72355.0,72202.0,72226.0
2026-08-20 15:45:00+00:00,72227.0,72395.0,72164.0,72330.0
2026-08-20 15:50:00+00:00,72331.0,72571.0,72305.0,72473.0
2026-08-20 15:55:00+00:00,72476.0,72511.0,72426.0,72453.0
2026-08-20 16:00:00+00:00,72454.0,72499.0,72316.0,72317.0
2026-08-20 16:05:00+00:00,72318.0,72496.0,72317.0,72477.0
2026-08-20 16:10:00+00:00,72477.0,72483.0,72261.0,72296.0
2026-08-20 16:15:00+00:00,72297.0,72364.0,72191.0,72330.0
2026-08-20 16:20:00+00:00,72331.0,72345.0,72277.0,72280.0
2026-08-20 16:25:00+00:00,72281.0,72412.0,72278.0,72400.0
2026-08-20 16:30:00+00:00,72400.0,72453.0,72270.0,72396.0
2026-08-20 16:35:00+00:00,72397.0,72445.0,72298.0,72445.0
2026-08-20 16:40:00+00:00,72445.0,72697.0,72444.0,72631.0
2026-08-20 16:45:00+00:00,72631.0,72721.0,72508.0,72559.0
2026-08-20 16:50:00+00:00,72560.0,72661.0,72545.0,72638.0
2026-08-20 16:55:00+00:00,72638.0,72956.0,72555.0,72834.0
2026-08-20 17:00:00+00:00,72834.0,72869.0,72700.0,72745.0
2026-08-20 17:05:00+00:00,72746.0,72798.0,72609.0,72641.0
2026-08-20 17:10:00+00:00,72642.0,72700.0,72525.0,72675.0
2026-08-20 17:15:00+00:00,72679.0,72723.0,72611.0,72622.0
2026-08-20 17:20:00+00:00,72616.0,72758.0,72546.0,72708.0
2026-08-20 17:25:00+00:00,72708.0,72815.0,72703.0,72809.0
2026-08-20 17:30:00+00:00,72809.0,72849.0,72733.0,72786.0
2026-08-20 17:35:00+00:00,72787.0,72824.0,72695.0,72792.0
2026-08-20 17:40:00+00:00,72793.0,72815.0,72663.0,72751.0
2026-08-20 17:45:00+00:00,72751.0,72795.0,72691.0,72788.0
2026-08-20 17:50:00+00:00,72788.0,72969.0,72758.0,72880.0
2026-08-20 17:55:00+00:00,72880.0,72883.0,72712.0,72717.0
2026-08-20 18:00:00+00:00,72718.0,72800.0,72535.0,72591.0
2026-08-20 18:05:00+00:00,72592.0,72630.0,72469.0,72540.0
2026-08-20 18:10:00+00:00,72540.0,72612.0,72460.0,72598.0
2026-08-20 18:15:00+00:00,72598.0,72623.0,72477.0,72614.0
2026-08-20 18:20:00+00:00,72614.0,72709.0,72613.0,72709.0
2026-08-20 18:25:00+00:00,72709.0,72726.0,72619.0,72667.0
2026-08-20 18:30:00+00:00,72667.0,72683.0,72359.0,72407.0
2026-08-20 18:35:00+00:00,72414.0,72568.0,72414.0,72445.0
2026-08-20 18:40:00+00:00,72446.0,72505.0,72367.0,72481.0
2026-08-20 18:45:00+00:00,72481.0,72520.0,72423.0,72504.0
2026-08-20 18:50:00+00:00,72504.0,72612.0,72443.0,72469.0
2026-08-20 18:55:00+00:00,72470.0,72489.0,72401.0,72408.0
2026-08-20 19:00:00+00:00,72409.0,72427.0,72303.0,72373.0
2026-08-20 19:05:00+00:00,72372.0,72467.0,72311.0,72444.0
2026-08-20 19:10:00+00:00,72444.0,72480.0,72420.0,72460.0
2026-08-20 19:15:00+00:00,72461.0,72561.0,72460.0,72505.0
2026-08-20 19:20:00+00:00,72505.0,72612.0,72488.0,72608.0
2026-08-20 19:25:00+00:00,72609.0,72612.0,72540.0,72586.0
2026-08-20 19:30:00+00:00,72586.0,72625.0,72545.0,72563.0
2026-08-20 19:35:00+00:00,72564.0,72695.0,72532.0,72680.0
2026-08-20 19:40:00+00:00,72680.0,72750.0,72662.0,72693.0
2026-08-20 19:45:00+00:00,72694.0,72704.0,72564.0,72645.0
2026-08-20 19:50:00+00:00,72645.0,72723.0,72626.0,72648.0
2026-08-20 19:55:00+00:00,72649.0,72679.0,72596.0,72609.0
2026-08-20 20:00:00+00:00,72613.0,72695.0,72607.0,72682.0
2026-08-20 20:05:00+00:00,72682.0,72700.0,72646.0,72698.0
2026-08-20 20:10:00+00:00,72698.0,72765.0,72646.0,72665.0
2026-08-20 20:15:00+00:00,72665.0,72698.0,72599.0,72697.0
2026-08-20 20:20:00+00:00,72698.0,72770.0,72650.0,72770.0
2026-08-20 20:25:00+00:00,72770.0,72878.0,72765.0,72793.0
2026-08-20 20:30:00+00:00,72794.0,72925.0,72786.0,72858.0
2026-08-20 20:35:00+00:00,72858.0,73028.0,72710.0,72710.0
2026-08-20 20:40:00+00:00,72709.0,72792.0,72674.0,72730.0
2026-08-20 20:45:00+00:00,72731.0,72756.0,72693.0,72697.0
2026-08-20 20:50:00+00:00,72698.0,72698.0,72566.0,72571.0
2026-08-20 20:55:00+00:00,72572.0,72650.0,72565.0,72642.0
2026-08-20 21:00:00+00:00,72643.0,72645.0,72585.0,72586.0
2026-08-20 21:05:00+00:00,72586.0,72592.0,72522.0,72592.0
2026-08-20 21:10:00+00:00,72592.0,72672.0,72591.0,72672.0
2026-08-20 21:15:00+00:00,72672.0,72826.0,72671.0,72703.0
2026-08-20 21:20:00+00:00,72703.0,72734.0,72682.0,72693.0
2026-08-20 21:25:00+00:00,72694.0,72734.0,72624.0,72631.0
2026-08-20 21:30:00+00:00,72631.0,72785.0,72630.0,72778.0
2026-08-20 21:35:00+00:00,72778.0,72816.0,72723.0,72723.0
2026-08-20 21:40:00+00:00,72724.0,72779.0,72679.0,72700.0
2026-08-20 21:45:00+00:00,72700.0,72724.0,72690.0,72696.0
2026-08-20 21:50:00+00:00,72695.0,72737.0,72688.0,72721.0
2026-08-20 21:55:00+00:00,72721.0,72748.0,72671.0,72699.0
2026-08-20 22:00:00+00:00,72700.0,72700.0,72448.0,72463.0
2026-08-20 22:05:00+00:00,72462.0,72622.0,72462.0,72616.0
2026-08-20 22:10:00+00:00,72615.0,72629.0,72559.0,72580.0
2026-08-20 22:15:00+00:00,72579.0,72614.0,72514.0,72578.0
2026-08-20 22:20:00+00:00,72578.0,72766.0,72577.0,72749.0
2026-08-20 22:25:00+00:00,72748.0,72800.0,72723.0,72765.0
2026-08-20 22:30:00+00:00,72765.0,72765.0,72643.0,72710.0
2026-08-20 22:35:00+00:00,72710.0,72774.0,72686.0,72721.0
2026-08-20 22:40:00+00:00,72721.0,72721.0,72654.0,72655.0
2026-08-20 22:45:00+00:00,72654.0,72702.0,72651.0,72687.0
